localTime,remoteTime,label,bvp,signalOK
1622094400606,667798,,1815,1
1622094400606,667818,,1740,1
1622094400606,667838,,1605,1
1622094400606,667858,,1707,1
1622094400606,667878,,1867,1
1622094400606,667899,,2115,1
1622094400606,667919,,2210,1
1622094400606,667939,,2256,1
1622094400606,667959,,2465,1
1622094400606,667979,,2589,1
1622094400606,667999,,2625,1
1622094400606,668019,,2384,1
1622094400606,668039,,2063,1
1622094400606,668059,,1930,1
1622094400606,668079,,1905,1
1622094400606,668099,,1947,1
1622094400606,668120,,1801,1
1622094400606,668140,,1623,1
1622094400606,668160,,1680,1
1622094400606,668180,,1811,1
1622094400606,668200,,1982,1
1622094400606,668220,,1949,1
1622094401417,668241,,1840,1
1622094401417,668261,,1894,1
1622094401417,668281,,2000,1
1622094401417,668301,,1999,1
1622094401417,668321,,1865,1
1622094401417,668342,,1664,1
1622094401417,668362,,1647,1
1622094401417,668382,,1730,1
1622094401417,668402,,1856,1
1622094401417,668422,,1815,1
1622094401417,668442,,1676,1
1622094401417,668462,,1655,1
1622094401417,668482,,1750,1
1622094401417,668502,,1894,1
1622094401417,668522,,1845,1
1622094401417,668542,,1689,1
1622094401417,668562,,1629,1
1622094401417,668582,,1729,1
1622094401417,668602,,1930,1
1622094401417,668622,,2075,1
1622094401417,668642,,2149,1
1622094401417,668662,,2287,1
